event_id,order_id,event_date,created_at,event_time,customer_id,buyer_email,buyer_phone,currency,total_amount,total_amount_ngn,state,city,country,vendor,event_type
52f270f1260a765b14590a1fd77b2845d701a683e2e5d48a0fcea16934d4f5c0,52f270f1260a765b14590a1fd77b2845d701a683e2e5d48a0fcea16934d4f5c0,{'$date': '2026-02-17T00:16:33.390Z'},,{'$date': '2026-02-17T00:16:33.390Z'},,,,NGN,0,0,,,,unknown,historical_order
52f270f1260a765b14590a1fd77b2845d701a683e2e5d48a0fcea16934d4f5c0,52f270f1260a765b14590a1fd77b2845d701a683e2e5d48a0fcea16934d4f5c0,{'$date': '2026-02-17T00:16:33.390Z'},,{'$date': '2026-02-17T00:16:33.390Z'},,,,NGN,0,0,,,,unknown,historical_order
52f270f1260a765b14590a1fd77b2845d701a683e2e5d48a0fcea16934d4f5c0,52f270f1260a765b14590a1fd77b2845d701a683e2e5d48a0fcea16934d4f5c0,{'$date': '2026-02-17T00:16:33.390Z'},,{'$date': '2026-02-17T00:16:33.390Z'},,,,NGN,0,0,,,,unknown,historical_order
52f270f1260a765b14590a1fd77b2845d701a683e2e5d48a0fcea16934d4f5c0,52f270f1260a765b14590a1fd77b2845d701a683e2e5d48a0fcea16934d4f5c0,{'$date': '2026-02-17T00:16:33.390Z'},,{'$date': '2026-02-17T00:16:33.390Z'},,,,NGN,0,0,,,,unknown,historical_order
f31c777fa76e9e13ea42f7f41f9f691b72d3d6217762e007fcf2d5509f5ae8ad,f31c777fa76e9e13ea42f7f41f9f691b72d3d6217762e007fcf2d5509f5ae8ad,{'$date': '2026-02-17T00:16:33.393Z'},,{'$date': '2026-02-17T00:16:33.393Z'},,,,NGN,0,0,,,,unknown,historical_order
f31c777fa76e9e13ea42f7f41f9f691b72d3d6217762e007fcf2d5509f5ae8ad,f31c777fa76e9e13ea42f7f41f9f691b72d3d6217762e007fcf2d5509f5ae8ad,{'$date': '2026-02-17T00:16:33.393Z'},,{'$date': '2026-02-17T00:16:33.393Z'},,,,NGN,0,0,,,,unknown,historical_order
f31c777fa76e9e13ea42f7f41f9f691b72d3d6217762e007fcf2d5509f5ae8ad,f31c777fa76e9e13ea42f7f41f9f691b72d3d6217762e007fcf2d5509f5ae8ad,{'$date': '2026-02-17T00:16:33.393Z'},,{'$date': '2026-02-17T00:16:33.393Z'},,,,NGN,0,0,,,,unknown,historical_order
81626b38d2f423e77ca5726cc6304959736d0396948555a35f49a47e45f30da8,81626b38d2f423e77ca5726cc6304959736d0396948555a35f49a47e45f30da8,{'$date': '2026-02-17T00:16:33.396Z'},,{'$date': '2026-02-17T00:16:33.396Z'},,,,NGN,0,0,,,,unknown,historical_order
81626b38d2f423e77ca5726cc6304959736d0396948555a35f49a47e45f30da8,81626b38d2f423e77ca5726cc6304959736d0396948555a35f49a47e45f30da8,{'$date': '2026-02-17T00:16:33.396Z'},,{'$date': '2026-02-17T00:16:33.396Z'},,,,NGN,0,0,,,,unknown,historical_order
81626b38d2f423e77ca5726cc6304959736d0396948555a35f49a47e45f30da8,81626b38d2f423e77ca5726cc6304959736d0396948555a35f49a47e45f30da8,{'$date': '2026-02-17T00:16:33.396Z'},,{'$date': '2026-02-17T00:16:33.396Z'},,,,NGN,0,0,,,,unknown,historical_order
d50a24a59a03cc0456dd80a5ac1fe95ec1a20ef53e95a4a7e1bef84864c3a562,d50a24a59a03cc0456dd80a5ac1fe95ec1a20ef53e95a4a7e1bef84864c3a562,{'$date': '2026-02-17T00:16:33.409Z'},,{'$date': '2026-02-17T00:16:33.409Z'},,,,NGN,0,0,,,,unknown,historical_order
d50a24a59a03cc0456dd80a5ac1fe95ec1a20ef53e95a4a7e1bef84864c3a562,d50a24a59a03cc0456dd80a5ac1fe95ec1a20ef53e95a4a7e1bef84864c3a562,{'$date': '2026-02-17T00:16:33.409Z'},,{'$date': '2026-02-17T00:16:33.409Z'},,,,NGN,0,0,,,,unknown,historical_order
5a10507ecfd3d2da628c1621dc5cfd2073bd279cb3dbe3a60539c0f52428f857,5a10507ecfd3d2da628c1621dc5cfd2073bd279cb3dbe3a60539c0f52428f857,{'$date': '2026-02-17T00:16:33.410Z'},,{'$date': '2026-02-17T00:16:33.410Z'},,,,NGN,0,0,,,,unknown,historical_order
0eb2a6036d7c58a97ce02aaf77ddf951d55d3b18f5d022496eb9ac54eed2757d,0eb2a6036d7c58a97ce02aaf77ddf951d55d3b18f5d022496eb9ac54eed2757d,{'$date': '2026-02-17T00:16:33.412Z'},,{'$date': '2026-02-17T00:16:33.412Z'},,,,NGN,0,0,,,,unknown,historical_order
b8e3712d06b165bd6f70d67916baeba5170d972b51582e047236cc0977c19e0e,b8e3712d06b165bd6f70d67916baeba5170d972b51582e047236cc0977c19e0e,{'$date': '2026-02-17T00:16:33.416Z'},,{'$date': '2026-02-17T00:16:33.416Z'},,,,NGN,0,0,,,,unknown,historical_order
b8e3712d06b165bd6f70d67916baeba5170d972b51582e047236cc0977c19e0e,b8e3712d06b165bd6f70d67916baeba5170d972b51582e047236cc0977c19e0e,{'$date': '2026-02-17T00:16:33.416Z'},,{'$date': '2026-02-17T00:16:33.416Z'},,,,NGN,0,0,,,,unknown,historical_order
b8e3712d06b165bd6f70d67916baeba5170d972b51582e047236cc0977c19e0e,b8e3712d06b165bd6f70d67916baeba5170d972b51582e047236cc0977c19e0e,{'$date': '2026-02-17T00:16:33.416Z'},,{'$date': '2026-02-17T00:16:33.416Z'},,,,NGN,0,0,,,,unknown,historical_order
dcc78f405be888ed643300463ab6ab0655209c340153768662839b887df5b09f,dcc78f405be888ed643300463ab6ab0655209c340153768662839b887df5b09f,{'$date': '2026-02-17T00:16:33.420Z'},,{'$date': '2026-02-17T00:16:33.420Z'},,,,NGN,0,0,,,,unknown,historical_order
dcc78f405be888ed643300463ab6ab0655209c340153768662839b887df5b09f,dcc78f405be888ed643300463ab6ab0655209c340153768662839b887df5b09f,{'$date': '2026-02-17T00:16:33.420Z'},,{'$date': '2026-02-17T00:16:33.420Z'},,,,NGN,0,0,,,,unknown,historical_order
dcc78f405be888ed643300463ab6ab0655209c340153768662839b887df5b09f,dcc78f405be888ed643300463ab6ab0655209c340153768662839b887df5b09f,{'$date': '2026-02-17T00:16:33.420Z'},,{'$date': '2026-02-17T00:16:33.420Z'},,,,NGN,0,0,,,,unknown,historical_order
dcc78f405be888ed643300463ab6ab0655209c340153768662839b887df5b09f,dcc78f405be888ed643300463ab6ab0655209c340153768662839b887df5b09f,{'$date': '2026-02-17T00:16:33.420Z'},,{'$date': '2026-02-17T00:16:33.420Z'},,,,NGN,0,0,,,,unknown,historical_order
f5913135b5eab9d7535c1a3f3285503e72462840f8d4758d97c96572cd9e48da,f5913135b5eab9d7535c1a3f3285503e72462840f8d4758d97c96572cd9e48da,{'$date': '2026-02-17T00:16:33.421Z'},,{'$date': '2026-02-17T00:16:33.421Z'},,,,NGN,0,0,,,,unknown,historical_order
f8632178980971cbd6c9122d6fe38293206f839089e38f3b935cd11b04d0a3d7,f8632178980971cbd6c9122d6fe38293206f839089e38f3b935cd11b04d0a3d7,{'$date': '2026-02-17T00:16:33.425Z'},,{'$date': '2026-02-17T00:16:33.425Z'},,,,NGN,0,0,,,,unknown,historical_order
f8632178980971cbd6c9122d6fe38293206f839089e38f3b935cd11b04d0a3d7,f8632178980971cbd6c9122d6fe38293206f839089e38f3b935cd11b04d0a3d7,{'$date': '2026-02-17T00:16:33.425Z'},,{'$date': '2026-02-17T00:16:33.425Z'},,,,NGN,0,0,,,,unknown,historical_order
32811329c2427547932bb0c92cd987859bd9784590354da9b4e63699d7abd8e9,32811329c2427547932bb0c92cd987859bd9784590354da9b4e63699d7abd8e9,{'$date': '2026-02-17T00:16:33.426Z'},,{'$date': '2026-02-17T00:16:33.426Z'},,,,NGN,0,0,,,,unknown,historical_order
32811329c2427547932bb0c92cd987859bd9784590354da9b4e63699d7abd8e9,32811329c2427547932bb0c92cd987859bd9784590354da9b4e63699d7abd8e9,{'$date': '2026-02-17T00:16:33.426Z'},,{'$date': '2026-02-17T00:16:33.426Z'},,,,NGN,0,0,,,,unknown,historical_order
32811329c2427547932bb0c92cd987859bd9784590354da9b4e63699d7abd8e9,32811329c2427547932bb0c92cd987859bd9784590354da9b4e63699d7abd8e9,{'$date': '2026-02-17T00:16:33.426Z'},,{'$date': '2026-02-17T00:16:33.426Z'},,,,NGN,0,0,,,,unknown,historical_order
3e4416ae0e00e6066b99eecc4a33c1e96b53213939a6fb75c8d0c54dfa2b660a,3e4416ae0e00e6066b99eecc4a33c1e96b53213939a6fb75c8d0c54dfa2b660a,{'$date': '2026-02-17T00:16:33.441Z'},,{'$date': '2026-02-17T00:16:33.441Z'},,,,NGN,0,0,,,,unknown,historical_order
0a3cf0be262c742d7ea2b1bdf8a3d7d51e2ca18d619ed04f14f29079cc1f8d8a,0a3cf0be262c742d7ea2b1bdf8a3d7d51e2ca18d619ed04f14f29079cc1f8d8a,{'$date': '2026-02-17T00:16:33.443Z'},,{'$date': '2026-02-17T00:16:33.443Z'},,,,NGN,0,0,,,,unknown,historical_order
f3665aeeaf755ef5d31f3175f98f3bcc260a68135d50a8b1b60817f3c758c38f,f3665aeeaf755ef5d31f3175f98f3bcc260a68135d50a8b1b60817f3c758c38f,{'$date': '2026-02-17T00:16:33.445Z'},,{'$date': '2026-02-17T00:16:33.445Z'},,,,NGN,0,0,,,,unknown,historical_order
f3665aeeaf755ef5d31f3175f98f3bcc260a68135d50a8b1b60817f3c758c38f,f3665aeeaf755ef5d31f3175f98f3bcc260a68135d50a8b1b60817f3c758c38f,{'$date': '2026-02-17T00:16:33.445Z'},,{'$date': '2026-02-17T00:16:33.445Z'},,,,NGN,0,0,,,,unknown,historical_order
f3665aeeaf755ef5d31f3175f98f3bcc260a68135d50a8b1b60817f3c758c38f,f3665aeeaf755ef5d31f3175f98f3bcc260a68135d50a8b1b60817f3c758c38f,{'$date': '2026-02-17T00:16:33.445Z'},,{'$date': '2026-02-17T00:16:33.445Z'},,,,NGN,0,0,,,,unknown,historical_order
f3665aeeaf755ef5d31f3175f98f3bcc260a68135d50a8b1b60817f3c758c38f,f3665aeeaf755ef5d31f3175f98f3bcc260a68135d50a8b1b60817f3c758c38f,{'$date': '2026-02-17T00:16:33.445Z'},,{'$date': '2026-02-17T00:16:33.445Z'},,,,NGN,0,0,,,,unknown,historical_order
f3665aeeaf755ef5d31f3175f98f3bcc260a68135d50a8b1b60817f3c758c38f,f3665aeeaf755ef5d31f3175f98f3bcc260a68135d50a8b1b60817f3c758c38f,{'$date': '2026-02-17T00:16:33.445Z'},,{'$date': '2026-02-17T00:16:33.445Z'},,,,NGN,0,0,,,,unknown,historical_order
d910ce3a4b34fd03702ab7b155c703c0e4a43b68ed9a1df9ca7d62ee3da638c6,d910ce3a4b34fd03702ab7b155c703c0e4a43b68ed9a1df9ca7d62ee3da638c6,{'$date': '2026-02-17T00:16:33.447Z'},,{'$date': '2026-02-17T00:16:33.447Z'},,,,NGN,0,0,,,,unknown,historical_order
84a9689caf895b143227b5a1a0b224c2ad8a9120181032c014e1dadeb7c1ab8f,84a9689caf895b143227b5a1a0b224c2ad8a9120181032c014e1dadeb7c1ab8f,{'$date': '2026-02-17T00:16:33.459Z'},,{'$date': '2026-02-17T00:16:33.459Z'},,,,NGN,0,0,,,,unknown,historical_order
84a9689caf895b143227b5a1a0b224c2ad8a9120181032c014e1dadeb7c1ab8f,84a9689caf895b143227b5a1a0b224c2ad8a9120181032c014e1dadeb7c1ab8f,{'$date': '2026-02-17T00:16:33.459Z'},,{'$date': '2026-02-17T00:16:33.459Z'},,,,NGN,0,0,,,,unknown,historical_order
84a9689caf895b143227b5a1a0b224c2ad8a9120181032c014e1dadeb7c1ab8f,84a9689caf895b143227b5a1a0b224c2ad8a9120181032c014e1dadeb7c1ab8f,{'$date': '2026-02-17T00:16:33.459Z'},,{'$date': '2026-02-17T00:16:33.459Z'},,,,NGN,0,0,,,,unknown,historical_order
5013af9507bd32c6808d5891d5c61d836fe7f029b4daea22faa9ea850c06dd40,5013af9507bd32c6808d5891d5c61d836fe7f029b4daea22faa9ea850c06dd40,{'$date': '2026-02-17T00:16:33.468Z'},,{'$date': '2026-02-17T00:16:33.468Z'},,,,NGN,0,0,,,,unknown,historical_order
5013af9507bd32c6808d5891d5c61d836fe7f029b4daea22faa9ea850c06dd40,5013af9507bd32c6808d5891d5c61d836fe7f029b4daea22faa9ea850c06dd40,{'$date': '2026-02-17T00:16:33.468Z'},,{'$date': '2026-02-17T00:16:33.468Z'},,,,NGN,0,0,,,,unknown,historical_order
5013af9507bd32c6808d5891d5c61d836fe7f029b4daea22faa9ea850c06dd40,5013af9507bd32c6808d5891d5c61d836fe7f029b4daea22faa9ea850c06dd40,{'$date': '2026-02-17T00:16:33.468Z'},,{'$date': '2026-02-17T00:16:33.468Z'},,,,NGN,0,0,,,,unknown,historical_order
5013af9507bd32c6808d5891d5c61d836fe7f029b4daea22faa9ea850c06dd40,5013af9507bd32c6808d5891d5c61d836fe7f029b4daea22faa9ea850c06dd40,{'$date': '2026-02-17T00:16:33.468Z'},,{'$date': '2026-02-17T00:16:33.468Z'},,,,NGN,0,0,,,,unknown,historical_order
5013af9507bd32c6808d5891d5c61d836fe7f029b4daea22faa9ea850c06dd40,5013af9507bd32c6808d5891d5c61d836fe7f029b4daea22faa9ea850c06dd40,{'$date': '2026-02-17T00:16:33.468Z'},,{'$date': '2026-02-17T00:16:33.468Z'},,,,NGN,0,0,,,,unknown,historical_order
4e8f57c397007b7ec91e3cf7269365b5ab8e1abe68eb65221fb16ba8891f78b3,4e8f57c397007b7ec91e3cf7269365b5ab8e1abe68eb65221fb16ba8891f78b3,{'$date': '2026-02-17T00:16:33.469Z'},,{'$date': '2026-02-17T00:16:33.469Z'},,,,NGN,0,0,,,,unknown,historical_order
4e8f57c397007b7ec91e3cf7269365b5ab8e1abe68eb65221fb16ba8891f78b3,4e8f57c397007b7ec91e3cf7269365b5ab8e1abe68eb65221fb16ba8891f78b3,{'$date': '2026-02-17T00:16:33.469Z'},,{'$date': '2026-02-17T00:16:33.469Z'},,,,NGN,0,0,,,,unknown,historical_order
4e8f57c397007b7ec91e3cf7269365b5ab8e1abe68eb65221fb16ba8891f78b3,4e8f57c397007b7ec91e3cf7269365b5ab8e1abe68eb65221fb16ba8891f78b3,{'$date': '2026-02-17T00:16:33.469Z'},,{'$date': '2026-02-17T00:16:33.469Z'},,,,NGN,0,0,,,,unknown,historical_order
8257a1e8a06c2204bc7f0820f4120ea78a354f7f565e7ffd2f526ac90ce535b7,8257a1e8a06c2204bc7f0820f4120ea78a354f7f565e7ffd2f526ac90ce535b7,{'$date': '2026-02-17T00:16:33.474Z'},,{'$date': '2026-02-17T00:16:33.474Z'},,,,NGN,0,0,,,,unknown,historical_order
8257a1e8a06c2204bc7f0820f4120ea78a354f7f565e7ffd2f526ac90ce535b7,8257a1e8a06c2204bc7f0820f4120ea78a354f7f565e7ffd2f526ac90ce535b7,{'$date': '2026-02-17T00:16:33.474Z'},,{'$date': '2026-02-17T00:16:33.474Z'},,,,NGN,0,0,,,,unknown,historical_order
8257a1e8a06c2204bc7f0820f4120ea78a354f7f565e7ffd2f526ac90ce535b7,8257a1e8a06c2204bc7f0820f4120ea78a354f7f565e7ffd2f526ac90ce535b7,{'$date': '2026-02-17T00:16:33.474Z'},,{'$date': '2026-02-17T00:16:33.474Z'},,,,NGN,0,0,,,,unknown,historical_order
8257a1e8a06c2204bc7f0820f4120ea78a354f7f565e7ffd2f526ac90ce535b7,8257a1e8a06c2204bc7f0820f4120ea78a354f7f565e7ffd2f526ac90ce535b7,{'$date': '2026-02-17T00:16:33.474Z'},,{'$date': '2026-02-17T00:16:33.474Z'},,,,NGN,0,0,,,,unknown,historical_order
2e1925905ce45b28deabe9a48dfb89d20549aa272bcab6d1d554a8cfe3dc8e6d,2e1925905ce45b28deabe9a48dfb89d20549aa272bcab6d1d554a8cfe3dc8e6d,{'$date': '2026-02-17T00:16:33.479Z'},,{'$date': '2026-02-17T00:16:33.479Z'},,,,NGN,0,0,,,,unknown,historical_order
2e1925905ce45b28deabe9a48dfb89d20549aa272bcab6d1d554a8cfe3dc8e6d,2e1925905ce45b28deabe9a48dfb89d20549aa272bcab6d1d554a8cfe3dc8e6d,{'$date': '2026-02-17T00:16:33.479Z'},,{'$date': '2026-02-17T00:16:33.479Z'},,,,NGN,0,0,,,,unknown,historical_order
2e1925905ce45b28deabe9a48dfb89d20549aa272bcab6d1d554a8cfe3dc8e6d,2e1925905ce45b28deabe9a48dfb89d20549aa272bcab6d1d554a8cfe3dc8e6d,{'$date': '2026-02-17T00:16:33.479Z'},,{'$date': '2026-02-17T00:16:33.479Z'},,,,NGN,0,0,,,,unknown,historical_order
2e1925905ce45b28deabe9a48dfb89d20549aa272bcab6d1d554a8cfe3dc8e6d,2e1925905ce45b28deabe9a48dfb89d20549aa272bcab6d1d554a8cfe3dc8e6d,{'$date': '2026-02-17T00:16:33.479Z'},,{'$date': '2026-02-17T00:16:33.479Z'},,,,NGN,0,0,,,,unknown,historical_order
72dbe573e7e628056004ee44ed6aaf32f6e8bffb9e8c24b6b8576c05e659afcd,72dbe573e7e628056004ee44ed6aaf32f6e8bffb9e8c24b6b8576c05e659afcd,{'$date': '2026-02-17T00:16:33.490Z'},,{'$date': '2026-02-17T00:16:33.490Z'},,,,NGN,0,0,,,,unknown,historical_order
72dbe573e7e628056004ee44ed6aaf32f6e8bffb9e8c24b6b8576c05e659afcd,72dbe573e7e628056004ee44ed6aaf32f6e8bffb9e8c24b6b8576c05e659afcd,{'$date': '2026-02-17T00:16:33.490Z'},,{'$date': '2026-02-17T00:16:33.490Z'},,,,NGN,0,0,,,,unknown,historical_order
2f277a9e61c5e197a9fb7a24828336636e07bccae412c458f0c042ff5c7835af,2f277a9e61c5e197a9fb7a24828336636e07bccae412c458f0c042ff5c7835af,{'$date': '2026-02-17T00:16:33.492Z'},,{'$date': '2026-02-17T00:16:33.492Z'},,,,NGN,0,0,,,,unknown,historical_order
2f277a9e61c5e197a9fb7a24828336636e07bccae412c458f0c042ff5c7835af,2f277a9e61c5e197a9fb7a24828336636e07bccae412c458f0c042ff5c7835af,{'$date': '2026-02-17T00:16:33.492Z'},,{'$date': '2026-02-17T00:16:33.492Z'},,,,NGN,0,0,,,,unknown,historical_order
2f277a9e61c5e197a9fb7a24828336636e07bccae412c458f0c042ff5c7835af,2f277a9e61c5e197a9fb7a24828336636e07bccae412c458f0c042ff5c7835af,{'$date': '2026-02-17T00:16:33.492Z'},,{'$date': '2026-02-17T00:16:33.492Z'},,,,NGN,0,0,,,,unknown,historical_order
2f277a9e61c5e197a9fb7a24828336636e07bccae412c458f0c042ff5c7835af,2f277a9e61c5e197a9fb7a24828336636e07bccae412c458f0c042ff5c7835af,{'$date': '2026-02-17T00:16:33.492Z'},,{'$date': '2026-02-17T00:16:33.492Z'},,,,NGN,0,0,,,,unknown,historical_order
0af1d0896ae222a2a0b771883fe6385e602bf7e08de5a65c842de5397d88e4c5,0af1d0896ae222a2a0b771883fe6385e602bf7e08de5a65c842de5397d88e4c5,{'$date': '2026-02-17T00:16:33.492Z'},,{'$date': '2026-02-17T00:16:33.492Z'},,,,NGN,0,0,,,,unknown,historical_order
0af1d0896ae222a2a0b771883fe6385e602bf7e08de5a65c842de5397d88e4c5,0af1d0896ae222a2a0b771883fe6385e602bf7e08de5a65c842de5397d88e4c5,{'$date': '2026-02-17T00:16:33.492Z'},,{'$date': '2026-02-17T00:16:33.492Z'},,,,NGN,0,0,,,,unknown,historical_order
e5cd099e58a39188dc8b57d005ee47e761b7aab4b54c8321236f3a1004ac756c,e5cd099e58a39188dc8b57d005ee47e761b7aab4b54c8321236f3a1004ac756c,{'$date': '2026-02-17T00:16:33.493Z'},,{'$date': '2026-02-17T00:16:33.493Z'},,,,NGN,0,0,,,,unknown,historical_order
9081ed873ae529b9e3f52994b7af6971779823fc51d9766ad5d9799abe43e5a1,9081ed873ae529b9e3f52994b7af6971779823fc51d9766ad5d9799abe43e5a1,{'$date': '2026-02-17T00:16:33.494Z'},,{'$date': '2026-02-17T00:16:33.494Z'},,,,NGN,0,0,,,,unknown,historical_order
9081ed873ae529b9e3f52994b7af6971779823fc51d9766ad5d9799abe43e5a1,9081ed873ae529b9e3f52994b7af6971779823fc51d9766ad5d9799abe43e5a1,{'$date': '2026-02-17T00:16:33.494Z'},,{'$date': '2026-02-17T00:16:33.494Z'},,,,NGN,0,0,,,,unknown,historical_order
9081ed873ae529b9e3f52994b7af6971779823fc51d9766ad5d9799abe43e5a1,9081ed873ae529b9e3f52994b7af6971779823fc51d9766ad5d9799abe43e5a1,{'$date': '2026-02-17T00:16:33.494Z'},,{'$date': '2026-02-17T00:16:33.494Z'},,,,NGN,0,0,,,,unknown,historical_order
9081ed873ae529b9e3f52994b7af6971779823fc51d9766ad5d9799abe43e5a1,9081ed873ae529b9e3f52994b7af6971779823fc51d9766ad5d9799abe43e5a1,{'$date': '2026-02-17T00:16:33.494Z'},,{'$date': '2026-02-17T00:16:33.494Z'},,,,NGN,0,0,,,,unknown,historical_order
c379969d5857d6ca7b64d270263124088ef2f66a7c020effc0d0a8a863ac39cd,c379969d5857d6ca7b64d270263124088ef2f66a7c020effc0d0a8a863ac39cd,{'$date': '2026-02-17T00:16:33.495Z'},,{'$date': '2026-02-17T00:16:33.495Z'},,,,NGN,0,0,,,,unknown,historical_order
c379969d5857d6ca7b64d270263124088ef2f66a7c020effc0d0a8a863ac39cd,c379969d5857d6ca7b64d270263124088ef2f66a7c020effc0d0a8a863ac39cd,{'$date': '2026-02-17T00:16:33.495Z'},,{'$date': '2026-02-17T00:16:33.495Z'},,,,NGN,0,0,,,,unknown,historical_order
ee3df3135f3288a07078269492b424354ff7e8a9ab93e785777ace0e35a51e37,ee3df3135f3288a07078269492b424354ff7e8a9ab93e785777ace0e35a51e37,{'$date': '2026-02-17T00:16:33.497Z'},,{'$date': '2026-02-17T00:16:33.497Z'},,,,NGN,0,0,,,,unknown,historical_order
ee3df3135f3288a07078269492b424354ff7e8a9ab93e785777ace0e35a51e37,ee3df3135f3288a07078269492b424354ff7e8a9ab93e785777ace0e35a51e37,{'$date': '2026-02-17T00:16:33.497Z'},,{'$date': '2026-02-17T00:16:33.497Z'},,,,NGN,0,0,,,,unknown,historical_order
ee3df3135f3288a07078269492b424354ff7e8a9ab93e785777ace0e35a51e37,ee3df3135f3288a07078269492b424354ff7e8a9ab93e785777ace0e35a51e37,{'$date': '2026-02-17T00:16:33.497Z'},,{'$date': '2026-02-17T00:16:33.497Z'},,,,NGN,0,0,,,,unknown,historical_order
be5354d7290fc2943873341a71f7407e82f139039b1db5a3789ca02c95610fc9,be5354d7290fc2943873341a71f7407e82f139039b1db5a3789ca02c95610fc9,{'$date': '2026-02-17T00:16:33.498Z'},,{'$date': '2026-02-17T00:16:33.498Z'},,,,NGN,0,0,,,,unknown,historical_order
be5354d7290fc2943873341a71f7407e82f139039b1db5a3789ca02c95610fc9,be5354d7290fc2943873341a71f7407e82f139039b1db5a3789ca02c95610fc9,{'$date': '2026-02-17T00:16:33.498Z'},,{'$date': '2026-02-17T00:16:33.498Z'},,,,NGN,0,0,,,,unknown,historical_order
c78711da07807d1d254d949a372dc11d3e7ce98da83e87cd14419bc31f342d2b,c78711da07807d1d254d949a372dc11d3e7ce98da83e87cd14419bc31f342d2b,{'$date': '2026-02-17T00:16:33.508Z'},,{'$date': '2026-02-17T00:16:33.508Z'},,,,NGN,0,0,,,,unknown,historical_order
c78711da07807d1d254d949a372dc11d3e7ce98da83e87cd14419bc31f342d2b,c78711da07807d1d254d949a372dc11d3e7ce98da83e87cd14419bc31f342d2b,{'$date': '2026-02-17T00:16:33.508Z'},,{'$date': '2026-02-17T00:16:33.508Z'},,,,NGN,0,0,,,,unknown,historical_order
c78711da07807d1d254d949a372dc11d3e7ce98da83e87cd14419bc31f342d2b,c78711da07807d1d254d949a372dc11d3e7ce98da83e87cd14419bc31f342d2b,{'$date': '2026-02-17T00:16:33.508Z'},,{'$date': '2026-02-17T00:16:33.508Z'},,,,NGN,0,0,,,,unknown,historical_order
c78711da07807d1d254d949a372dc11d3e7ce98da83e87cd14419bc31f342d2b,c78711da07807d1d254d949a372dc11d3e7ce98da83e87cd14419bc31f342d2b,{'$date': '2026-02-17T00:16:33.508Z'},,{'$date': '2026-02-17T00:16:33.508Z'},,,,NGN,0,0,,,,unknown,historical_order
f8f38c950046de2d1c90e887044151267a996fa919dfba1d63ac7500043d0cad,f8f38c950046de2d1c90e887044151267a996fa919dfba1d63ac7500043d0cad,{'$date': '2026-02-17T00:16:33.516Z'},,{'$date': '2026-02-17T00:16:33.516Z'},,,,NGN,0,0,,,,unknown,historical_order
f8f38c950046de2d1c90e887044151267a996fa919dfba1d63ac7500043d0cad,f8f38c950046de2d1c90e887044151267a996fa919dfba1d63ac7500043d0cad,{'$date': '2026-02-17T00:16:33.516Z'},,{'$date': '2026-02-17T00:16:33.516Z'},,,,NGN,0,0,,,,unknown,historical_order
f8f38c950046de2d1c90e887044151267a996fa919dfba1d63ac7500043d0cad,f8f38c950046de2d1c90e887044151267a996fa919dfba1d63ac7500043d0cad,{'$date': '2026-02-17T00:16:33.516Z'},,{'$date': '2026-02-17T00:16:33.516Z'},,,,NGN,0,0,,,,unknown,historical_order
f8f38c950046de2d1c90e887044151267a996fa919dfba1d63ac7500043d0cad,f8f38c950046de2d1c90e887044151267a996fa919dfba1d63ac7500043d0cad,{'$date': '2026-02-17T00:16:33.516Z'},,{'$date': '2026-02-17T00:16:33.516Z'},,,,NGN,0,0,,,,unknown,historical_order
f8f38c950046de2d1c90e887044151267a996fa919dfba1d63ac7500043d0cad,f8f38c950046de2d1c90e887044151267a996fa919dfba1d63ac7500043d0cad,{'$date': '2026-02-17T00:16:33.516Z'},,{'$date': '2026-02-17T00:16:33.516Z'},,,,NGN,0,0,,,,unknown,historical_order
64980ef03f1bd1c65e572c67fb53a9e8af95ea85a733e16192a5df14cce60c40,64980ef03f1bd1c65e572c67fb53a9e8af95ea85a733e16192a5df14cce60c40,{'$date': '2026-02-17T00:16:33.519Z'},,{'$date': '2026-02-17T00:16:33.519Z'},,,,NGN,0,0,,,,unknown,historical_order
64980ef03f1bd1c65e572c67fb53a9e8af95ea85a733e16192a5df14cce60c40,64980ef03f1bd1c65e572c67fb53a9e8af95ea85a733e16192a5df14cce60c40,{'$date': '2026-02-17T00:16:33.519Z'},,{'$date': '2026-02-17T00:16:33.519Z'},,,,NGN,0,0,,,,unknown,historical_order
64980ef03f1bd1c65e572c67fb53a9e8af95ea85a733e16192a5df14cce60c40,64980ef03f1bd1c65e572c67fb53a9e8af95ea85a733e16192a5df14cce60c40,{'$date': '2026-02-17T00:16:33.519Z'},,{'$date': '2026-02-17T00:16:33.519Z'},,,,NGN,0,0,,,,unknown,historical_order
64980ef03f1bd1c65e572c67fb53a9e8af95ea85a733e16192a5df14cce60c40,64980ef03f1bd1c65e572c67fb53a9e8af95ea85a733e16192a5df14cce60c40,{'$date': '2026-02-17T00:16:33.519Z'},,{'$date': '2026-02-17T00:16:33.519Z'},,,,NGN,0,0,,,,unknown,historical_order
e3a5fc693ca9e5050aac67a08558513ac4af931de711cbcdb1c4280f5a718162,e3a5fc693ca9e5050aac67a08558513ac4af931de711cbcdb1c4280f5a718162,{'$date': '2026-02-17T00:16:33.521Z'},,{'$date': '2026-02-17T00:16:33.521Z'},,,,NGN,0,0,,,,unknown,historical_order
